pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_OR4D11.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4D2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4D5.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4D6.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4D9.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4E2.xlsx,0.502690813100872,0.663248083899682,1.18844552978092,0.716750756669334,1.970563357086,0.503388443352136,0.664248661339066,0.624821834911814,0.860028464435022,1.12270624320196,0.706098722973302,1.78511767195522,0.624719120343129,0.859674294730897
centr_pathway_OR4F15.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4F16.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4F17.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4F21.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
