pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ACACB.xlsx,0.494865494068831,0.877866002513917,1.22953452919111,0.678591555848523,2.22778362837551,0.495625129211656,0.879206297403491,0.230192111736035,0.422697904294046,0.750886772442974,0.469500586225829,1.20091638130272,0.231774325020697,0.425603295945086
centr_pathway_ACAD8.xlsx,0.0607437845768284,0.382593651592671,0.563526631112864,0.306927915188767,1.03464770800697,0.0643002698520355,0.405335878307768,0.588983503673994,0.756873692146006,0.879507905104478,0.551864165728784,1.40167491056382,0.589237889187027,0.757200590439892
centr_pathway_ACADL.xlsx,0.0959812601140541,0.467087956385658,0.600276504697316,0.327007375393493,1.10190750792099,0.09959311631819,0.484349335219322,0.412802145370747,0.610499312199462,0.822326631688686,0.514528913032595,1.31425284771435,0.413534078871145,0.611581779680748
centr_pathway_ACADM.xlsx,0.0120452766033848,0.191036552499542,0.458377819134772,0.245517096958363,0.855786532497094,0.0143307502895722,0.227283874019329,0.36890532923801,0.568073141498235,0.807007389062189,0.505084796855376,1.2894090854757,0.369809721682702,0.569465805188576
centr_pathway_ACADS.xlsx,0.0332793611512816,0.300658470294987,0.518723459519367,0.280397902396565,0.959614979841009,0.0365007371423838,0.329303937042275,0.623024946097377,0.78508710312878,0.889722261794656,0.558224657275304,1.41807727913136,0.623221298164206,0.785334530581413
centr_pathway_ACADSB.xlsx,0.0242241532251983,0.262601391151474,0.499813755257934,0.270163074373708,0.92467777294938,0.0271435310077834,0.294712466029276,0.525669619486474,0.704982416079706,0.859716286408313,0.538802402364425,1.37176836976275,0.526059326419948,0.705505057155658
centr_pathway_ACADVL.xlsx,0.136342291625956,0.550825807704646,0.635632054399969,0.348377003851534,1.1597439099422,0.139694428905233,0.564368514830768,0.507494237405897,0.689018893751736,0.854345344706213,0.536095591064139,1.36152204977536,0.507930144388077,0.689610719479995
centr_pathway_ACAN.xlsx,0.342572472959295,0.780290330906558,1.33457099436785,0.733861799691425,2.42699611801146,0.344221130662905,0.784087674795365,0.0215616054716244,0.111519740064651,1.73752950594196,1.07825199084967,2.79991023400746,0.023240576750608,0.120309846380486
centr_pathway_ACAP1.xlsx,0.524349253989845,0.895038962602096,0.82473036222722,0.455281401593718,1.4939775005051,0.524985848261757,0.896098464070109,0.850935285397236,0.90670423115082,0.956226148186059,0.599516506424426,1.5251764324691,0.850947351830512,0.906717176901863
centr_pathway_ACAP2.xlsx,0.151807401397853,0.579459013000492,1.54877585422577,0.847618419809643,2.82993690388592,0.154906570966291,0.591591045561448,0.325136086783933,0.522765081419712,1.26576269090019,0.790727675630726,2.02617821413285,0.326197969992423,0.524472414085966
centr_pathway_ACAT1.xlsx,0.836190605050415,0.971559349714344,0.939296290101381,0.518748495376963,1.70078087639962,0.836216312494143,0.971563489385151,0.388576786398672,0.586871935786106,1.22901992687067,0.768458725868104,1.96560977160983,0.389396527950289,0.588110000766005
centr_pathway_ACAT2.xlsx,0.0380674660397661,0.322043002624069,0.522630632041112,0.280046772015735,0.975346995009623,0.0415120425480307,0.351063043623971,0.580941782424356,0.750031303539558,0.876498797449571,0.548704697481088,1.40011584638752,0.58121257812331,0.750378641075288
centr_pathway_ACD.xlsx,0.00390290514808337,0.115437657748558,2.47634778600319,1.31007572925202,4.68087318947898,0.00524852667751688,0.155596940903555,0.000183180338754705,0.00895022490809698,2.48494934443966,1.51746351973645,4.0692729440399,0.000297772275686831,0.0146339401275041
centr_pathway_ACE.xlsx,0.905827761022303,0.971559349714344,1.03647894492933,0.57246760645397,1.87659282581291,0.905832671491454,0.971563489385151,0.333040177173006,0.531016034894846,1.25961302772258,0.788564558566883,2.01204195949655,0.334101017237439,0.53270749173184
centr_pathway_ACE2.xlsx,0.208383880718645,0.67211899350962,0.682853776552842,0.375549112969948,1.24161997472163,0.211108996043044,0.681202678376474,0.978307669636885,0.988496996102737,0.99355445102051,0.623391349126207,1.5835164355847,0.978307707029849,0.988497033885158
centr_pathway_ACER1.xlsx,0.348101879247394,0.78349090472111,0.752216046555951,0.414155986146407,1.36622190581169,0.34972462580345,0.787119083885013,0.639233476720257,0.799443172794295,0.894617316079457,0.561468256295627,1.42544148000384,0.639406098169258,0.799659057981644
centr_pathway_ACER2.xlsx,0.348101879247394,0.78349090472111,0.752216046555951,0.414155986146407,1.36622190581169,0.34972462580345,0.787119083885013,0.639233476720257,0.799443172794295,0.894617316079457,0.561468256295627,1.42544148000384,0.639406098169258,0.799659057981644
centr_pathway_ACER3.xlsx,0.496223807958473,0.878009541143406,0.811698815054831,0.444575120870718,1.48198793731647,0.496996524774696,0.879337764108712,0.811805300396797,0.886763474535766,1.05831901985686,0.663669403032805,1.68764620257085,0.811829704584191,0.886787158186374
centr_pathway_ACHE.xlsx,0.570688124655995,0.92208505228011,0.842350793353097,0.465205759651066,1.52524951452623,0.571158787064901,0.922835002584449,0.45687643139131,0.647848698271277,0.837523620003004,0.524664656288956,1.33694123599707,0.457456800370164,0.648671658839242
centr_pathway_ACIN1.xlsx,0.592486167605444,0.926168908442556,0.850779638999523,0.470478114568571,1.53849025432332,0.592885239403635,0.926762250912304,0.216797527890769,0.406597422381132,1.34510652323828,0.838869431519916,2.15684526205699,0.218456493628452,0.409708764098554
centr_pathway_ACKR3.xlsx,0.0796938481292233,0.43315291232188,1.7224538944381,0.930714466824473,3.18770957605034,0.0833913383187304,0.452820116739659,0.00501549812986009,0.0490389673168258,1.98590932795407,1.21844812269665,3.23676961324094,0.00591078288660063,0.0577926023074695
centr_pathway_ACLY.xlsx,0.0203784324269299,0.244737765641746,0.493195727521387,0.268109079586306,0.907250235690168,0.0230283856010077,0.277454903934722,0.489627000636449,0.675731603982097,0.848516185653116,0.532179107932199,1.3528898571626,0.490107343157058,0.676400062114751
centr_pathway_ACMSD.xlsx,0.00464875430336392,0.123622743441536,0.416345401522426,0.222658217392439,0.778518284206638,0.00606979741171096,0.163147283881343,0.156990194421344,0.344612621900512,0.714262128113138,0.447233080603144,1.14072596546008,0.158906882946001,0.348819986954636
centr_pathway_ACO1.xlsx,0.28674620356694,0.742956682246938,1.38514475662753,0.758619825650432,2.52910078532118,0.288855539488775,0.748140813793041,0.385503650731452,0.58390537546409,1.23089808461413,0.769289021348254,1.96949397776581,0.386347096984183,0.585160749081883
centr_pathway_ACO2.xlsx,0.28674620356694,0.742956682246938,1.38514475662753,0.758619825650432,2.52910078532118,0.288855539488775,0.748140813793041,0.385503650731452,0.58390537546409,1.23089808461413,0.769289021348254,1.96949397776581,0.386347096984183,0.585160749081883
centr_pathway_ACOT12.xlsx,0.0303949173803635,0.287041760848692,1.96751732557892,1.05382147780762,3.67341576156404,0.0336257688035305,0.317082973333093,0.495233114807274,0.680660785208893,1.17676446954164,0.73674829983751,1.87957626380818,0.495704361752581,0.681308478802535
