pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ABCB1.xlsx,0.780966331744832,0.916956240256567,0.829833280594024,0.222412833388471,3.09614900853619,0.781272801365738,0.917509122116081,0.568898655070768,0.900429852005704,0.716688407074229,0.226638650653262,2.26634897160778,0.570647214021599,0.902582622373316
centr_pathway_ABCB7.xlsx,0.60725337110144,0.916956240256567,0.709406837936653,0.190347483160023,2.64389133681477,0.609007012108064,0.917509122116081,0.48624701081847,0.900429852005704,0.666952141535563,0.21162077237801,2.10199194578261,0.489213320280302,0.902582622373316
centr_pathway_ABCC1.xlsx,0.68148257052846,0.916956240256567,0.759781762048622,0.203780715274684,2.83279173479977,0.682422195945874,0.917509122116081,0.972853757878557,0.999309830715137,1.01988766510541,0.328066094365362,3.17061368821538,0.972854190260748,0.999309831142543
centr_pathway_ABCC10.xlsx,0.30988860852975,0.813403874860451,0.494383514734082,0.123419283159697,1.98036363024866,0.319771754867106,0.826773285976719,0.240619583826729,0.768625339642765,0.493974815263969,0.148441229396538,1.64382307467445,0.250258469797557,0.795676331892406
centr_pathway_ABCC2.xlsx,0.780966331744832,0.916956240256567,0.829833280594024,0.222412833388471,3.09614900853619,0.781272801365738,0.917509122116081,0.568898655070768,0.900429852005704,0.716688407074229,0.226638650653262,2.26634897160778,0.570647214021599,0.902582622373316
centr_pathway_ABCC3.xlsx,0.770643339272485,0.916956240256567,1.21574806391426,0.326242152511519,4.53051006294809,0.770996363703554,0.917509122116081,0.564527713975426,0.900429852005704,1.39912832950111,0.443941144913382,4.40950361290459,0.566350523144011,0.902582622373316
centr_pathway_ABCC4.xlsx,0.77943401246784,0.916956240256567,1.20661830909357,0.323499231781784,4.50056012751805,0.779747226860037,0.917509122116081,0.560892533106547,0.900429852005704,1.40471326846981,0.444421883625058,4.43996895589386,0.562741963889199,0.902582622373316
centr_pathway_ABCC5.xlsx,0.331679641425489,0.813403874860451,1.96436924902903,0.489817820850198,7.87792191764908,0.340700889197223,0.826773285976719,0.947366550575291,0.999309830715137,1.03891272592131,0.334438384373664,3.22731989661603,0.947369710082836,0.999309831142543
centr_pathway_ABCC8.xlsx,0.757272271504982,0.916956240256567,1.23086983026017,0.328939809572312,4.60582907558244,0.757685307155462,0.917509122116081,0.295245305956378,0.80639211535435,1.88356445791441,0.564461487041695,6.28530935868144,0.303094961996344,0.82783157810336
centr_pathway_ABCC9.xlsx,0.763491377025619,0.916956240256567,1.22327450534961,0.328439665255022,4.55608951579104,0.763878987830904,0.917509122116081,0.498544609949639,0.900429852005704,1.48268521684357,0.470422237525929,4.67315376885282,0.501306994568747,0.902582622373316
centr_pathway_ABCD1.xlsx,0.47057294941062,0.869233415454334,1.65704286723233,0.414202504671657,6.62910299401049,0.475256111817161,0.878882150261781,0.664687762754762,0.912853602621638,1.28824556061404,0.408586306190705,4.0617529253836,0.665524884130886,0.913994074536202
centr_pathway_ABCD2.xlsx,0.47057294941062,0.869233415454334,1.65704286723233,0.414202504671657,6.62910299401049,0.475256111817161,0.878882150261781,0.664687762754762,0.912853602621638,1.28824556061404,0.408586306190705,4.0617529253836,0.665524884130886,0.913994074536202
centr_pathway_ABCG2.xlsx,0.780966331744832,0.916956240256567,0.829833280594024,0.222412833388471,3.09614900853619,0.781272801365738,0.917509122116081,0.568898655070768,0.900429852005704,0.716688407074229,0.226638650653262,2.26634897160778,0.570647214021599,0.902582622373316
centr_pathway_ABHD12.xlsx,0.45057225438185,0.845998272136221,0.605408330790883,0.162164117602402,2.26017476868493,0.455249960039616,0.856104033752342,0.758232646758299,0.996656320831339,0.837167095515279,0.269568332551738,2.59989272174236,0.758538059244298,0.997057769233664
centr_pathway_ABHD5.xlsx,0.728263413681158,0.916956240256567,0.792397779523812,0.212607362931245,2.95330430864392,0.72884910837014,0.917509122116081,0.522402628450055,0.900429852005704,0.68896843812462,0.21855244133022,2.1719158378774,0.52479456445077,0.902582622373316
centr_pathway_ABHD6.xlsx,0.45057225438185,0.845998272136221,0.605408330790883,0.162164117602402,2.26017476868493,0.455249960039616,0.856104033752342,0.758232646758299,0.996656320831339,0.837167095515279,0.269568332551738,2.59989272174236,0.758538059244298,0.997057769233664
centr_pathway_ABI1.xlsx,0.271163582655424,0.813403874860451,2.14066198775303,0.534109738803935,8.57957347131036,0.282578284657878,0.826773285976719,0.170867196682945,0.768625339642765,2.26564677480614,0.680372656851771,7.54462316569521,0.182692488022797,0.795676331892406
centr_pathway_ABI2.xlsx,0.244829876153668,0.813403874860451,2.22951665028967,0.5567372971596,8.92834828792489,0.257367935266023,0.826773285976719,0.183597967423949,0.768625339642765,2.21417946002634,0.665340290860412,7.36854621394198,0.195058846791429,0.795676331892406
centr_pathway_ABL1.xlsx,0.358869155412778,0.813403874860451,1.89297438351728,0.47320271456431,7.57255169161887,0.366967104291403,0.826773285976719,0.241106239442913,0.768625339642765,2.02121258291761,0.608216800381417,6.71684883216404,0.250774702431152,0.795676331892406
centr_pathway_ABL2.xlsx,0.346181592306955,0.813403874860451,1.92504741580468,0.480900182604944,7.70598075680203,0.354717738704301,0.826773285976719,0.580658260624426,0.900429852005704,1.38019103361009,0.437823338072439,4.35090394597126,0.58228686545429,0.902582622373316
centr_pathway_ABLIM1.xlsx,0.249094327529352,0.813403874860451,2.21398668454455,0.55298318555127,8.86417013648255,0.26146249276278,0.826773285976719,0.0463703818294361,0.768625339642765,3.47723292735661,0.941086357056111,12.848075780119,0.0616359841875484,0.795676331892406
centr_pathway_ABLIM2.xlsx,0.249094327529352,0.813403874860451,2.21398668454455,0.55298318555127,8.86417013648255,0.26146249276278,0.826773285976719,0.0463703818294361,0.768625339642765,3.47723292735661,0.941086357056111,12.848075780119,0.0616359841875484,0.795676331892406
centr_pathway_ABLIM3.xlsx,0.249094327529352,0.813403874860451,2.21398668454455,0.55298318555127,8.86417013648255,0.26146249276278,0.826773285976719,0.0463703818294361,0.768625339642765,3.47723292735661,0.941086357056111,12.848075780119,0.0616359841875484,0.795676331892406
centr_pathway_ABP1.xlsx,0.759860411802983,0.916956240256567,0.814647316472305,0.218324491571063,3.0397425660305,0.760263833141218,0.917509122116081,0.607407153382816,0.903105323907108,1.34986258996644,0.427961553747203,4.25769323397501,0.608743843869996,0.904792351695003
centr_pathway_ABR.xlsx,0.398955631493804,0.813403874860451,0.555394107282974,0.138857670386819,2.22143014170813,0.405706972973859,0.826773285976719,0.63499744869016,0.906144313489616,0.757943161182261,0.240486209185506,2.3888182092796,0.63607669754896,0.907680908954882
centr_pathway_ACAA1.xlsx,0.768355508724662,0.916956240256567,1.21870037215002,0.326112785228396,4.55434642354911,0.768716054664599,0.917509122116081,0.97181101647857,0.999309830715137,0.979750200626447,0.315007690286033,3.04726038515424,0.971811499802908,0.999309831142543
centr_pathway_ACAA2.xlsx,0.768355508724662,0.916956240256567,1.21870037215002,0.326112785228396,4.55434642354911,0.768716054664599,0.917509122116081,0.97181101647857,0.999309830715137,0.979750200626447,0.315007690286033,3.04726038515424,0.971811499802908,0.999309831142543
centr_pathway_ACACA.xlsx,0.321635310636136,0.813403874860451,1.99212776135852,0.496379145791422,7.9950438112138,0.331013166470221,0.826773285976719,0.542670425546329,0.900429852005704,1.4266034489227,0.451790993392171,4.50473212225263,0.544763134160885,0.902582622373316
centr_pathway_ACACB.xlsx,0.341576826920939,0.813403874860451,0.51615353945971,0.128856422766607,2.06752966267994,0.350264042760118,0.826773285976719,0.281274304615571,0.785171545395484,0.522556983877757,0.157183676724121,1.73724019624942,0.289652312864194,0.808362630102142
centr_pathway_ACAD8.xlsx,0.706505464108222,0.916956240256567,1.28833753553002,0.343432953074236,4.83300624065848,0.70722818244023,0.917509122116081,0.961582680129472,0.999309830715137,1.02832163206888,0.330049617507739,3.20389821071677,0.961583896250023,0.999309831142543
centr_pathway_ACADL.xlsx,0.816352390988166,0.925207745050905,1.16861359618912,0.313323674000252,4.35861650593616,0.816533444841413,0.925566589402279,0.724218881382145,0.965022305373639,1.22913608851203,0.389930429043589,3.87447455123787,0.72468636490811,0.965645227588938
centr_pathway_ACADM.xlsx,0.321635310636136,0.813403874860451,1.99212776135852,0.496379145791422,7.9950438112138,0.33101316647022,0.826773285976719,0.542670425546329,0.900429852005704,1.4266034489227,0.451790993392171,4.50473212225263,0.544763134160885,0.902582622373316
centr_pathway_ACADS.xlsx,0.718593298180544,0.916956240256567,0.785222975100983,0.210119919265706,2.93439633320414,0.719238157813499,0.917509122116081,0.509703414741609,0.900429852005704,0.680506568075157,0.215209337642903,2.15180806867141,0.512259820391579,0.902582622373316
