pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_CYP4F8.xlsx,0.530579094225413,0.847408657378271,1.2666181780776,0.602253851196773,2.66386276459432,0.533210624955084,0.850904372658508,0.450395235246442,0.678286757019749,1.26363793766896,0.68760285504026,2.322242884554,0.451063123502809,0.680253537715232
centr_pathway_CYP51A1.xlsx,0.0506223790944839,0.526156131306683,2.12305984333171,0.979078132172117,4.60370112482025,0.0565953986497692,0.561683441747972,0.104256445747558,0.382324815775287,1.66429375664623,0.893654882953424,3.09948925614049,0.108366529489531,0.397709550535877
centr_pathway_CYP7A1.xlsx,0.0146005927033194,0.526156131306683,2.51891711359966,1.16958121560935,5.42497035734243,0.018267291392415,0.561683441747972,0.16247869074897,0.443905472997751,1.54478091216567,0.83704279771427,2.85092718449744,0.164224901080987,0.452670845470727
centr_pathway_CYP7B1.xlsx,0.0950335080030888,0.542322616335426,1.88658784525744,0.884642884593802,4.02333388970554,0.10043358462239,0.576264625913067,0.20610921858775,0.490486098391366,1.487714582151,0.801026842334245,2.76307179856174,0.208538980406301,0.497060045831227
centr_pathway_CYP8B1.xlsx,0.434421759494447,0.780855379324709,1.35220227106723,0.634300060407353,2.88262779086784,0.434649364721034,0.78314403622996,0.613141599664334,0.792142467916391,0.853681394043577,0.46037712945166,1.58298897993521,0.615587984712106,0.794047713143587
centr_pathway_CYR61.xlsx,0.863231333582689,0.95481589816443,0.936616066344048,0.448820609058329,1.95456634127019,0.861503434634091,0.953846594928089,0.494756384436246,0.711831701028267,1.23652368931539,0.67104691925127,2.27851554097609,0.496008999567934,0.713867604809197
centr_pathway_CYSLTR1.xlsx,0.647292425528945,0.89494816783085,1.18840398416317,0.564400587763935,2.50230786465021,0.649575248698451,0.89734666391889,0.299215275903461,0.584847698182586,1.38440928772108,0.746572435651963,2.56718435399329,0.301899877213923,0.590209914364828
centr_pathway_CYSLTR2.xlsx,0.0885394356403239,0.527515333370712,1.94031194867192,0.891386612656457,4.22354386380044,0.0948708877928235,0.563848132860788,0.0505604010058077,0.330484143229261,1.86578067869832,0.987744141011036,3.5243312478075,0.0546104938687392,0.354287639558029
centr_pathway_CYTH1.xlsx,0.852623500387705,0.949902691707108,1.07233635968294,0.508048210671378,2.26337824667955,0.854609975194976,0.951406336021829,0.228173251431676,0.515407979496407,1.46352401866329,0.784364075784828,2.73075045037111,0.231404684539752,0.522707285609901
centr_pathway_CYTH2.xlsx,0.634929943238029,0.891154166263062,1.19645064482354,0.567769417151136,2.52125969144549,0.637205026454256,0.893471766691775,0.281927222399255,0.568266689509561,1.40154238603382,0.75516637502705,2.60117654176406,0.284652999087417,0.573915763342242
centr_pathway_CYTH3.xlsx,0.715615055104475,0.909224088544768,1.14413880086313,0.551309262559889,2.37444513368451,0.71774806242024,0.911013987565223,0.862055656335666,0.929631262137639,0.946964080198187,0.516493910445376,1.73620821281771,0.86014397754796,0.92837462297309
centr_pathway_CYTH4.xlsx,0.638480644689077,0.89408897259662,0.838969653936431,0.404275134360643,1.74106696257582,0.637381760581117,0.893471766691775,0.857882469156941,0.928751020956863,0.946001341907908,0.51530294950008,1.73668429369513,0.857860667724556,0.92837462297309
centr_pathway_D2HGDH.xlsx,0.15225885994527,0.61032207397327,1.72177101971162,0.810842212154408,3.6560694545516,0.157299008174822,0.631680237926347,0.748966210265164,0.866198729010802,1.1053884890607,0.59819735649138,2.04260968138449,0.749101464952835,0.866004251378115
centr_pathway_DAAM1.xlsx,0.942612121589161,0.984936711186324,1.02810561482333,0.483027734474276,2.18828253491839,0.94266791039101,0.985522994389959,0.934539459337599,0.968508568431169,1.02685203193223,0.553540517720077,1.9048742806151,0.933018228544574,0.967737596116075
centr_pathway_DAAM2.xlsx,0.0581846480899356,0.526156131306683,2.06355818095064,0.958203369047535,4.44401731795318,0.064186792282391,0.561683441747972,0.134439731924497,0.419843142757523,1.59406529325276,0.860314356754428,2.95362286959757,0.138387436098604,0.431493339926518
centr_pathway_DAB1.xlsx,0.109700920845482,0.561277999120375,1.85215173937804,0.859308086071327,3.99212589906474,0.11572061836459,0.591310412084572,0.0600935356512638,0.338070386084052,1.81662499215611,0.966121331718932,3.41585083961927,0.0638845879031922,0.357225554188112
centr_pathway_DAB2.xlsx,0.238212982170539,0.66278921021505,1.57180433796841,0.735653533594571,3.35833210068951,0.243033196361686,0.675907065919086,0.251082193949952,0.54238981746852,1.43062266705328,0.773273664549156,2.64677475687722,0.25393587078799,0.548065497179674
centr_pathway_DAB2IP.xlsx,0.984228183652367,0.997447365606184,0.992466647451639,0.469343293470252,2.09865584532173,0.984209747295219,0.99729576429579,0.794292633738337,0.889760632612983,0.921312479871261,0.497739842523368,1.70534205432165,0.794183347963017,0.889696481338424
centr_pathway_DAD1.xlsx,0.0375270990736046,0.526156131306683,0.434647522193116,0.193884461785427,0.97438684260161,0.0430772743606272,0.561683441747972,0.00266976302021337,0.239824203740525,0.376511568923113,0.194077888991151,0.730433344415691,0.00386475653677799,0.323306871965043
centr_pathway_DAG1.xlsx,0.321061761021049,0.722762663098008,1.45319271697781,0.6902457160833,3.05944538802829,0.325113581891591,0.731865378404236,0.875088088492493,0.935983393619548,1.04992093153628,0.570789781043316,1.93124333877021,0.87550885233301,0.936216268253948
centr_pathway_DAGLA.xlsx,0.912895869852638,0.974886654438772,0.958511301619204,0.455391059632174,2.01748342638484,0.911144964994455,0.973935755129755,0.52105088793208,0.728476536188029,1.22282870536498,0.660169366929258,2.26504002998494,0.522418111898985,0.730251365248019
centr_pathway_DAGLB.xlsx,0.816834732183939,0.939309644306347,1.0897053330805,0.522510979942824,2.27259858362025,0.8188092169351,0.941145537852776,0.329186620302715,0.61230678627024,1.35422169885745,0.733424819380384,2.50048315954958,0.332490122237327,0.617704766696915
centr_pathway_DAO.xlsx,0.310935733248231,0.714555827564122,1.46979332257603,0.694426075392688,3.11090335982482,0.314072625163491,0.722106035694453,0.831667176136077,0.912780655929526,1.06887773227706,0.578682719658863,1.97431090949329,0.831514128753919,0.913174146102878
centr_pathway_DAP.xlsx,0.666541468940616,0.89494816783085,1.1740053190307,0.563161605857196,2.44741203018353,0.668644342202229,0.89734666391889,0.654484492426051,0.8124879971266,1.14840864534561,0.625814375077007,2.10740192176354,0.655053286105591,0.812815162432084
centr_pathway_DAP3.xlsx,0.420662924994045,0.771753728927416,1.36242170341473,0.639820615600013,2.90111455098205,0.422576499478556,0.777621566159068,0.170973255303565,0.45223087253534,1.54771021122837,0.824512153632922,2.90524146598211,0.174020963759936,0.461773889189296
centr_pathway_DAPK1.xlsx,0.016268612707369,0.526156131306683,2.54429364386762,1.15466254101255,5.60633944230016,0.0205186119617458,0.561683441747972,0.0312188382448568,0.308563207076591,1.96013752303385,1.04937329416211,3.66136543647519,0.0347604508112532,0.340072467234908
centr_pathway_DAPK2.xlsx,0.016268612707369,0.526156131306683,2.54429364386762,1.15466254101255,5.60633944230016,0.0205186119617458,0.561683441747972,0.0312188382448568,0.308563207076591,1.96013752303385,1.04937329416211,3.66136543647519,0.0347604508112532,0.340072467234908
centr_pathway_DAPK3.xlsx,0.102009946108382,0.552348047922869,1.91448806001934,0.866136542997536,4.23173985855836,0.108529172189117,0.584668417010548,0.0293932377531332,0.308563207076591,2.01607394058863,1.05850290455783,3.83990834264027,0.0329313032694571,0.340072467234908
centr_pathway_DAPP1.xlsx,0.108397451464312,0.558323501532748,0.549170371210882,0.26158723496109,1.15291595425426,0.113212598408572,0.588407168553942,0.439183488856193,0.670322218125621,0.786620012900122,0.427991347954863,1.44575596598332,0.439590063365146,0.67165837049246
