pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ACAA1.xlsx,0.792766542531662,0.995520557477326,1.06877042682479,0.650668604391577,1.75553302794339,0.792802800546473,0.995531059392558,0.892867597529907,0.999031756611999,1.02776406213973,0.688485681421235,1.53423520042633,0.893425802913649,0.999310459617877
centr_pathway_ACAA2.xlsx,0.792766542531662,0.995520557477326,1.06877042682479,0.650668604391577,1.75553302794339,0.792802800546473,0.995531059392558,0.892867597529907,0.999031756611999,1.02776406213973,0.688485681421235,1.53423520042633,0.893425802913649,0.999310459617877
centr_pathway_ACACA.xlsx,0.1354160030119,0.995520557477326,1.45439888377767,0.886929771805208,2.38494205559072,0.137686533479361,0.995531059392558,0.212584132250875,0.884955542200086,1.28858708131461,0.863754391454911,1.92237131591774,0.214120970947597,0.887948157442062
centr_pathway_ACACB.xlsx,0.159971084200534,0.995520557477326,1.42213297711618,0.868023875933856,2.32996149146873,0.162093229898036,0.995531059392558,0.286886453270588,0.904952718138025,1.24184637010137,0.832633886180215,1.85217348528638,0.288257137858952,0.907968284485587
centr_pathway_ACAD8.xlsx,0.631260555844502,0.995520557477326,0.886058097915344,0.540493080323882,1.45256059968594,0.631460571434696,0.995531059392558,0.367940374792844,0.952361261158192,0.832686501980687,0.558637568456635,1.24117468951546,0.368620547167535,0.95392283694123
centr_pathway_ACADL.xlsx,0.474901461274785,0.995520557477326,0.835337182153548,0.509621321924809,1.36922883299452,0.475476508856867,0.995531059392558,0.874973405411104,0.999031756611999,1.03261664827762,0.692317316943709,1.5401855712744,0.874974100893583,0.999310459617877
centr_pathway_ACADM.xlsx,0.563289150076568,0.995520557477326,0.865174071596628,0.529210553430701,1.41442034613753,0.563623658140687,0.995531059392558,0.657187514435244,0.999031756611999,0.913811088332815,0.613107552282081,1.3619970950477,0.658018874384747,0.999310459617877
centr_pathway_ACADS.xlsx,0.911887125543558,0.996665084783788,1.02823451699704,0.627929614338301,1.68373365071858,0.911889884901691,0.996665230471914,0.625114770161199,0.999031756611999,1.10514678161945,0.740611376874425,1.6491097045771,0.624438963809591,0.999310459617877
centr_pathway_ACADSB.xlsx,0.94500517470046,0.996665084783788,1.01748872030736,0.621707245206865,1.6652263648757,0.945005848738733,0.996665230471914,0.876602399251499,0.999031756611999,1.03224910079687,0.692864970234282,1.5378728206387,0.875996837582942,0.999310459617877
centr_pathway_ACADVL.xlsx,0.707210097848394,0.995520557477326,0.91018501031827,0.556909631843321,1.48756046877124,0.707311897886701,0.995531059392558,0.427587361378251,0.972944431578166,0.85088376393189,0.570690328050994,1.26864455929277,0.428146295483349,0.974771106634828
centr_pathway_ACAN.xlsx,0.492295697314432,0.995520557477326,0.838925086556657,0.507856950989222,1.38581405548003,0.492816344036169,0.995531059392558,0.264155440632505,0.895609750403352,0.794684636244005,0.530731994782479,1.18991068428256,0.264524815392183,0.899714988527854
centr_pathway_ACAP1.xlsx,0.0930012490069112,0.995520557477326,0.655398654562669,0.398858095361802,1.07694290625571,0.0954295558258956,0.995531059392558,0.274041049558785,0.900405111427138,0.800607499861888,0.536993838386271,1.19363077006861,0.275121546227868,0.903576288160738
centr_pathway_ACAP2.xlsx,0.661357302277216,0.995520557477326,1.11631542740167,0.682125660719665,1.82687766377272,0.66151308066963,0.995531059392558,0.956271782484942,0.999031756611999,0.988421734251223,0.663486959429083,1.47248941498544,0.95433502901941,0.999310459617877
centr_pathway_ACAT1.xlsx,0.512941581274567,0.995520557477326,1.18075062003542,0.717385635397078,1.94340666710222,0.51341480975303,0.995531059392558,0.937094741968184,0.999031756611999,1.01635485858284,0.68062496392012,1.51768926108062,0.93679599986467,0.999310459617877
centr_pathway_ACAT2.xlsx,0.608390566898237,0.995520557477326,1.14000135349823,0.690360352735895,1.8824995972429,0.608638951598661,0.995531059392558,0.535705693745159,0.999031756611999,1.13611829010672,0.757894047313183,1.70309395315998,0.536671097967489,0.999310459617877
centr_pathway_ACD.xlsx,0.153598409849775,0.995520557477326,1.43169927754779,0.872271315886989,2.34991428010736,0.155770596710167,0.995531059392558,0.157277185029417,0.88001677437527,1.33332292108827,0.893224863421075,1.99026033051805,0.159279842608151,0.885332239288286
centr_pathway_ACE.xlsx,0.925715571148878,0.996665084783788,1.02425038396186,0.618941835786604,1.69497162477754,0.925717206014933,0.996665230471914,0.709331207255022,0.999031756611999,0.926487958837473,0.619840480806081,1.38484007490852,0.70965155045162,0.999310459617877
centr_pathway_ACE2.xlsx,0.482353953573701,0.995520557477326,1.19454482932886,0.727009479023611,1.96274930444197,0.482913316889847,0.995531059392558,0.741778718262159,0.999031756611999,1.06966587510804,0.715952406988659,1.5981300896566,0.74233103673195,0.999310459617877
centr_pathway_ACER1.xlsx,0.269050874950926,0.995520557477326,0.752118663291439,0.453135356172142,1.24837419099207,0.27052115404171,0.995531059392558,0.493373676161811,0.995591648426594,0.868828283291875,0.580635879681842,1.30006190155099,0.494095373391335,0.996723392938393
centr_pathway_ACER2.xlsx,0.269050874950926,0.995520557477326,0.752118663291439,0.453135356172142,1.24837419099207,0.27052115404171,0.995531059392558,0.493373676161811,0.995591648426594,0.868828283291875,0.580635879681842,1.30006190155099,0.494095373391335,0.996723392938393
centr_pathway_ACER3.xlsx,0.719416508073553,0.995520557477326,0.914011501631315,0.559547804479654,1.49302171937073,0.719506472018276,0.995531059392558,0.381100287404656,0.954945818417813,0.836705390634788,0.561000323719953,1.24790642913565,0.382054528059124,0.956912840653297
centr_pathway_ACHE.xlsx,0.877388696559639,0.996665084783788,0.960869064746553,0.578653469435601,1.59554795461166,0.877396046139675,0.996665230471914,0.248168850131266,0.894052827889905,0.788865796599812,0.527261760331861,1.18026622043171,0.248624661906658,0.897507460111621
centr_pathway_ACIN1.xlsx,0.0365662770649478,0.995520557477326,1.72497982537199,1.02859413276362,2.89283722623001,0.0387492561931067,0.995531059392558,0.0313733068218209,0.82776271115614,1.56251623469347,1.0374698543617,2.35327992752402,0.0326777917497036,0.85875631616041
centr_pathway_ACKR3.xlsx,0.890160023306105,0.996665084783788,0.965058257281151,0.582537577259364,1.59875942137184,0.890165289549485,0.996665230471914,0.510761933247306,0.99726915424698,0.873165961860029,0.582660769236328,1.30851232347464,0.511086764871232,0.998335266434869
centr_pathway_ACLY.xlsx,0.710128921205607,0.995520557477326,1.09872946836973,0.668633104294321,1.80548410916347,0.710227818638311,0.995531059392558,0.844543339962288,0.999031756611999,0.96095225666147,0.644882953046528,1.43193308990468,0.844824674462467,0.999310459617877
centr_pathway_ACMSD.xlsx,0.151226854642909,0.995520557477326,1.43570002698903,0.873794300404831,2.35894714184027,0.153445960413476,0.995531059392558,0.321606012571038,0.927994585883993,1.22445013899333,0.820438805738588,1.82741007908699,0.321597020015461,0.929094461105659
