pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_KCNK4.xlsx,0.941581044552671,0.979992987607377,1.02151268718371,0.579825963827149,1.79965754411844,0.941277510591984,0.979950863433373,0.113960826512181,0.915859026573419,1.40182295049869,0.920444457889171,2.13495509446749,0.115550125222746,0.917025734678243
centr_pathway_KCNK5.xlsx,0.339822324747951,0.889925325861031,1.31967768637581,0.745279096854278,2.33677450940064,0.341352696559974,0.89184790728881,0.0776467058448383,0.915859026573419,1.45966415715956,0.95689452081953,2.22659802657409,0.0791825040520796,0.917025734678243
centr_pathway_KCNK6.xlsx,0.471057373827633,0.893684188976546,0.811012433148796,0.458334053850801,1.43506938050045,0.471887465893715,0.895248010612014,0.425921739611342,0.920497534023133,0.84387970144251,0.555474888888216,1.28202546101055,0.426284708241561,0.921955967203475
centr_pathway_KCNK7.xlsx,0.804598285433679,0.950403836523627,0.930791970443994,0.52678951667505,1.64462971418134,0.804953624938105,0.950486611445009,0.744176235233347,0.978100255969168,1.07168441389769,0.70679734344281,1.62494595324433,0.744431069646024,0.97827074941371
centr_pathway_KCNMA1.xlsx,0.905040181871886,0.977982428526997,0.966032918751883,0.548545886309404,1.70126077581394,0.904735165942048,0.978090852672402,0.266590019556822,0.915859026573419,0.789531952906038,0.519881884909825,1.19904294177849,0.26765143611914,0.917025734678243
centr_pathway_KCNMB1.xlsx,0.797659445106072,0.947704757273379,0.92842084547428,0.526586436484453,1.6368922679926,0.797410308111893,0.947694634977456,0.318291569288192,0.915859026573419,0.808375874560644,0.532114906782399,1.22806473985686,0.318733976685538,0.917025734678243
centr_pathway_KCNMB2.xlsx,0.635248623993622,0.910140901853093,1.14695904373962,0.65027023472009,2.02302823930172,0.635810850439583,0.910659635598892,0.574199784697021,0.958195541540404,0.887138050864865,0.584590874662234,1.34626446529299,0.57360780261326,0.957959217835654
centr_pathway_KCNMB3.xlsx,0.321028027020504,0.889925325861031,1.33600693181853,0.752224425129926,2.37284839768248,0.322931249090367,0.89184790728881,0.730765059273,0.978100255969168,0.929465414470584,0.61316313987017,1.40893328467183,0.730364942355713,0.97827074941371
centr_pathway_KCNMB4.xlsx,0.810780297681851,0.951056985572417,1.07175819246379,0.607060354736968,1.89217697079056,0.811143443429741,0.950786455885521,0.702540387400869,0.978100255969168,0.922124825982455,0.608094147433315,1.398326555653,0.702715405078473,0.97827074941371
centr_pathway_KCNQ1.xlsx,0.35276230029882,0.889925325861031,1.30826255050765,0.741018059813684,2.30972899836087,0.35419385061387,0.89184790728881,0.157174331537918,0.915859026573419,1.35048624729582,0.889330032863452,2.05077197074167,0.158631392010812,0.917025734678243
