pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_GABBR1.xlsx,0.571791975307761,0.999009343429626,0.746982640335736,0.270780016287108,2.06065082872038,0.573131800776092,0.99900935012244,0.46038442314004,0.99810517257344,1.21237480002977,0.726482527487591,2.02324570809768,0.46110083046249,0.998107405344458
centr_pathway_GABBR2.xlsx,0.826544212218039,0.999009343429626,0.895397352511565,0.333138890370579,2.40661310360037,0.826630493069488,0.99900935012244,0.787590427539403,0.99810517257344,1.0727786326398,0.643435274771293,1.7886087999412,0.787654770337643,0.998107405344458
centr_pathway_GABPA.xlsx,0.0174241121109824,0.999009343429626,3.6304254722079,1.1657199503882,11.3063082645766,0.0261134698626373,0.99900935012244,0.117791317962613,0.99810517257344,1.50775327515795,0.898069038768894,2.53134206905281,0.120355197664607,0.998107405344458
centr_pathway_GABRA1.xlsx,0.963714152179862,0.999009343429626,0.977504434445463,0.366775088760009,2.60517943732478,0.963714933006836,0.99900935012244,0.716233435751821,0.99810517257344,1.0992236298376,0.659323571066009,1.83262458892489,0.716787469640174,0.998107405344458
centr_pathway_GABRA2.xlsx,0.963714152179862,0.999009343429626,0.977504434445463,0.366775088760009,2.60517943732478,0.963714933006836,0.99900935012244,0.716233435751821,0.99810517257344,1.0992236298376,0.659323571066009,1.83262458892489,0.716787469640174,0.998107405344458
centr_pathway_GABRA3.xlsx,0.963714152179862,0.999009343429626,0.977504434445463,0.366775088760009,2.60517943732478,0.963714933006836,0.99900935012244,0.716233435751821,0.99810517257344,1.0992236298376,0.659323571066009,1.83262458892489,0.716787469640174,0.998107405344458
centr_pathway_GABRA4.xlsx,0.963714152179862,0.999009343429626,0.977504434445463,0.366775088760009,2.60517943732478,0.963714933006836,0.99900935012244,0.716233435751821,0.99810517257344,1.0992236298376,0.659323571066009,1.83262458892489,0.716787469640174,0.998107405344458
centr_pathway_GABRA5.xlsx,0.963714152179862,0.999009343429626,0.977504434445463,0.366775088760009,2.60517943732478,0.963714933006836,0.99900935012244,0.716233435751821,0.99810517257344,1.0992236298376,0.659323571066009,1.83262458892489,0.716787469640174,0.998107405344458
centr_pathway_GABRA6.xlsx,0.963714152179862,0.999009343429626,0.977504434445463,0.366775088760009,2.60517943732478,0.963714933006836,0.99900935012244,0.716233435751821,0.99810517257344,1.0992236298376,0.659323571066009,1.83262458892489,0.716787469640174,0.998107405344458
centr_pathway_GABRB1.xlsx,0.916100051674559,0.999009343429626,1.0540982966771,0.395489271050481,2.80949016924341,0.916109698901838,0.99900935012244,0.590045460715391,0.99810517257344,1.15063258605744,0.690151868775578,1.91835363779586,0.59057088972138,0.998107405344458
centr_pathway_GABRB2.xlsx,0.269414931825213,0.999009343429626,0.569279262635056,0.206716517913816,1.56774544258445,0.275705359227335,0.99900935012244,0.481871451696388,0.99810517257344,1.20145615480764,0.719715604627036,2.0056490128114,0.482688506098911,0.998107405344458
centr_pathway_GABRB3.xlsx,0.858200350503166,0.999009343429626,0.913578733007971,0.338832950705325,2.46323770951753,0.858246934801296,0.99900935012244,0.299760540192223,0.99810517257344,0.761152889028545,0.453729774722381,1.27686952180069,0.301141886968938,0.998107405344458
centr_pathway_GABRD.xlsx,0.842724379064954,0.999009343429626,0.904783279787382,0.336587766090037,2.43215251966059,0.842788680700517,0.99900935012244,0.744717768925034,0.99810517257344,0.918379668528506,0.549999475375497,1.5334945819552,0.744805359677882,0.998107405344458
centr_pathway_GABRE.xlsx,0.193686653335687,0.999009343429626,0.502378413819439,0.174308681720609,1.44791451682407,0.202435700526911,0.99900935012244,0.416567314428127,0.99810517257344,0.808375083560406,0.48328847357294,1.35213296292834,0.417641554256485,0.998107405344458
centr_pathway_GABRG1.xlsx,0.348607461423364,0.999009343429626,1.59971275132996,0.593638147000112,4.31084306104603,0.352935176482576,0.99900935012244,0.180205250214789,0.99810517257344,0.700179430795763,0.41463301582254,1.18237385013089,0.182436645897412,0.998107405344458
centr_pathway_GABRG2.xlsx,0.385522883785342,0.999009343429626,0.641087093653714,0.232926914325569,1.76447046851318,0.389418150607238,0.99900935012244,0.43996020216552,0.99810517257344,0.816911768467745,0.488520676677604,1.36605238901998,0.440772634398792,0.998107405344458
centr_pathway_GABRG3.xlsx,0.572182339470053,0.999009343429626,0.752921127211087,0.280313118205731,2.0223463940234,0.573466843601467,0.99900935012244,0.423753349588877,0.99810517257344,1.23298275478602,0.737348807090557,2.06177382940149,0.424631942067057,0.998107405344458
centr_pathway_GABRQ.xlsx,0.762521006836128,0.999009343429626,1.16456822924128,0.433102454789539,3.13140492638679,0.762741754039441,0.99900935012244,0.62772060260334,0.99810517257344,1.13508296053096,0.679716694935024,1.89551520050703,0.628177202152123,0.998107405344458
centr_pathway_GAD1.xlsx,0.124921178032825,0.999009343429626,0.446711443215281,0.155175958967394,1.28596668470667,0.135240758204949,0.99900935012244,0.795497105048397,0.99810517257344,1.06974171219511,0.64204923694823,1.78233578510179,0.795765380994993,0.998107405344458
