pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_DEPTOR.xlsx,0.0201534908848733,0.27371086484846,8.24529664804575,0.988182021496564,68.7979697417627,0.051297695107143,0.478847336076694,0.261657955316315,0.996158989677894,1.65687280700336,0.680067590328791,4.0366980247654,0.266419273047846,0.99615901970379
centr_pathway_DERA.xlsx,0.373603790306147,0.650086259861848,0.480962356971934,0.092591919805475,2.49832587238698,0.3838936417252,0.674469625788668,0.782855607060052,0.996158989677894,0.883186609968066,0.364884436828787,2.13771405216958,0.782989068445746,0.99615901970379
centr_pathway_DERL1.xlsx,0.0553039554528602,0.289097653766876,6.1433345695144,0.737748657223484,51.1563921715929,0.093208921289085,0.485279266449943,0.578138522215996,0.996158989677894,1.2835205077763,0.531321680497898,3.10061673436427,0.579117032772074,0.99615901970379
centr_pathway_DERL2.xlsx,0.261585626119212,0.549587845195409,2.4837154413136,0.480376273929435,12.8416883351858,0.27778768728933,0.5900968422592,0.925006281097654,0.996158989677894,1.04305499586175,0.433597399103245,2.50915648166308,0.925011769716129,0.99615901970379
centr_pathway_DES.xlsx,0.803546649110899,0.904542629421112,0.826351151837501,0.183463959206843,3.72201836859572,0.803828908346364,0.906465265997385,0.349220370354085,0.996158989677894,1.52241275902787,0.627524151116517,3.69346837843137,0.352642705223348,0.99615901970379
centr_pathway_DET1.xlsx,0.575287595349287,0.801454370992013,0.649433453685657,0.141931886925291,2.97159306413002,0.577990901636081,0.809770031286218,0.98435830308661,0.996158989677894,1.00881964668552,0.419341290569491,2.42694221252711,0.984358352888543,0.99615901970379
centr_pathway_DFFA.xlsx,0.624735777405807,0.822484359749979,0.685504586236515,0.149742777000238,3.13815829494433,0.626612159611307,0.828694299791215,0.426442292089861,0.996158989677894,0.696606457238947,0.284409540107039,1.70620351231666,0.428935629858256,0.99615901970379
centr_pathway_DFFB.xlsx,0.151426187584494,0.498744982917183,0.318355944221278,0.0631846129985037,1.60403779355935,0.165363482890096,0.580871542998038,0.784847585570085,0.996158989677894,0.88084548954493,0.354072348061774,2.19132835619312,0.784971634483918,0.99615901970379
centr_pathway_DGAT1.xlsx,0.563597547890716,0.801454370992013,1.5532569410448,0.344453110411028,7.00416704620533,0.566620754902391,0.809770031286218,0.218294070380039,0.996158989677894,1.74426058842185,0.711293626830344,4.27734044782525,0.224139814588497,0.99615901970379
centr_pathway_DGAT2.xlsx,0.604419962869688,0.813956575200391,1.48432524175962,0.329965948293845,6.67711754718007,0.606697554383003,0.820981410041119,0.499957490136238,0.996158989677894,1.35321353684961,0.56005340899695,3.2696647264279,0.501574900606874,0.99615901970379
centr_pathway_DGKA.xlsx,0.159459036222307,0.50416948601048,3.06774684077939,0.593043573609678,15.8691048987001,0.181273948343008,0.588363089641957,0.572930504782242,0.996158989677894,0.772805123162919,0.314680103466532,1.89788852808856,0.573965889724086,0.99615901970379
centr_pathway_DGKB.xlsx,0.0295979823796629,0.27371086484846,7.43450721574602,0.891595228098156,61.9921414999933,0.063749670700462,0.478847336076694,0.396654056147597,0.996158989677894,1.46390045400367,0.603327245493168,3.55197706591294,0.399407800694162,0.99615901970379
centr_pathway_DGKD.xlsx,0.153364983391035,0.501592130442659,3.1161968265901,0.601978016406248,16.1312911724286,0.175436730631697,0.588363089641957,0.963927072718918,0.996158989677894,0.979769450128631,0.404067273163474,2.3757137465993,0.963927681487641,0.99615901970379
centr_pathway_DGKE.xlsx,0.159459036222307,0.50416948601048,3.06774684077939,0.593043573609678,15.8691048987001,0.181273948343008,0.588363089641957,0.91103823359002,0.996158989677894,0.950806001867899,0.392408174586942,2.30380535303482,0.911047392410677,0.99615901970379
centr_pathway_DGKG.xlsx,0.0277631824111469,0.27371086484846,7.55858294280117,0.907070388963639,62.9853832716118,0.0615114745099263,0.478847336076694,0.364863791285579,0.996158989677894,1.5019097016231,0.619447109855388,3.641525993004,0.368065052155189,0.99615901970379
centr_pathway_DGKH.xlsx,0.153364983391035,0.501592130442659,3.1161968265901,0.601978016406248,16.1312911724286,0.175436730631697,0.588363089641957,0.963927072718918,0.996158989677894,0.979769450128631,0.404067273163474,2.3757137465993,0.963927681487641,0.99615901970379
centr_pathway_DGKI.xlsx,0.16243479549322,0.506845414508918,3.04644758038623,0.588747463085215,15.7637076029283,0.184082804741265,0.588363089641957,0.852501131183405,0.996158989677894,0.91942890447754,0.379170487416375,2.22947074849861,0.852542710631887,0.99615901970379
centr_pathway_DGKK.xlsx,0.156259027923883,0.50416948601048,3.09470411407886,0.597622748637031,16.0254835940213,0.178170073612621,0.588363089641957,0.944723186897568,0.996158989677894,0.969143251836532,0.399563736010608,2.35066037763585,0.944725374337759,0.99615901970379
centr_pathway_DGKQ.xlsx,0.156259027923883,0.50416948601048,3.09470411407886,0.597622748637031,16.0254835940213,0.178170073612621,0.588363089641957,0.928325995484939,0.996158989677894,0.960144315868972,0.395765372669071,2.32935261889712,0.928330759170219,0.99615901970379
centr_pathway_DGKZ.xlsx,0.153364983391035,0.501592130442659,3.1161968265901,0.601978016406248,16.1312911724286,0.175436730631697,0.588363089641957,0.353514597211637,0.996158989677894,1.51650215388868,0.625362422656768,3.67751354962886,0.356878417257513,0.99615901970379
centr_pathway_DGUOK.xlsx,0.0254213224293661,0.27371086484846,0.12607490916129,0.0149139660417857,1.06577168511003,0.0572397430834967,0.478847336076694,0.0855723235818029,0.996158989677894,0.448831155898918,0.176079803600852,1.14408014085599,0.0933422248293852,0.99615901970379
